Section,Year,month,Amount,Number of people,average
Bathroom,2027,9,44558.65,8,5569.83
SL-IW,2027,9,36932.5,7,5276.07
Window,2027,9,82859.67,11,7532.7
FL&CL,2027,9,44646.25,7,6378.04
Forklift,2027,9,43231.5,9,4803.5
SL-EW,2027,9,40530.5,7,5790.07
EE,2027,9,55103.07,9,6122.56
AS-EW,2027,9,68783.56,7,9826.22
Floor Board,2027,9,48270.8,7,6895.83
AS-IW,2027,10,77992.88,13,5999.45
Board cut,2027,10,92527.66,10,9252.77
Panel EW,2027,10,69091.27,9,7676.81
Bathroom,2027,10,52699.88,9,5855.54
SL-IW,2027,10,59173.29,7,8453.33
Window,2027,10,73092.83,8,9136.6
FL&CL,2027,10,60202.97,7,8600.42
Forklift,2027,10,40984.54,8,5123.07
SL-EW,2027,10,45998.35,9,5110.93
EE,2027,10,52740.87,9,5860.1
AS-EW,2027,10,69338.85,8,8667.36
Floor Board,2027,10,52222.5,8,6527.81
AS-IW,2027,11,104006.15,10,10400.61
Board cut,2027,11,96735.94,9,10748.44
Panel EW,2027,11,80018.35,11,7274.4
Bathroom,2027,11,48818.35,6,8136.39
SL-IW,2027,11,65671.09,9,7296.79
Window,2027,11,76458.19,10,7645.82
FL&CL,2027,11,50297.66,9,5588.63
Forklift,2027,11,52523.28,9,5835.92
SL-EW,2027,11,40584.02,8,5073.0
EE,2027,11,64448.55,9,7160.95
AS-EW,2027,11,80184.82,9,8909.42
Floor Board,2027,11,56248.31,9,6249.81
AS-IW,2027,12,105255.91,9,11695.1
Board cut,2027,12,117744.23,8,14718.03
Panel EW,2027,12,80897.54,9,8988.62
Bathroom,2027,12,81010.76,7,11572.97
SL-IW,2027,12,69718.66,9,7746.52
Window,2027,12,93084.22,11,8462.2
FL&CL,2027,12,76223.43,9,8469.27
Forklift,2027,12,56262.48,9,6251.39
SL-EW,2027,12,58807.62,7,8401.09
EE,2027,12,70427.72,8,8803.46
AS-EW,2027,12,90952.57,9,10105.84
Floor Board,2027,12,77063.03,8,9632.88
AS-IW,2028,1,105592.8,10,10559.28
Board cut,2028,1,129348.97,7,18478.42
Panel EW,2028,1,83800.89,9,9311.21
Bathroom,2028,1,76232.91,8,9529.11
SL-IW,2028,1,53170.96,9,5907.88
Window,2028,1,92833.24,8,11604.15
FL&CL,2028,1,74490.69,8,9311.34
Forklift,2028,1,56199.64,5,11239.93
SL-EW,2028,1,60608.35,9,6734.26
EE,2028,1,86748.06,7,12392.58
AS-EW,2028,1,100038.63,9,11115.4
Floor Board,2028,1,77227.37,9,8580.82
AS-IW,2028,2,99062.25,10,9906.23
Board cut,2028,2,124205.29,12,10350.44
Panel EW,2028,2,89700.02,10,8970.0
Bathroom,2028,2,67981.63,10,6798.16
SL-IW,2028,2,65438.67,7,9348.38
Window,2028,2,102890.36,10,10289.04
FL&CL,2028,2,73817.56,8,9227.2
Forklift,2028,2,60260.97,9,6695.66
SL-EW,2028,2,55166.69,8,6895.84
EE,2028,2,91174.15,10,9117.41
AS-EW,2028,2,100112.53,10,10011.25
Floor Board,2028,2,65782.1,9,7309.12
AS-IW,2028,3,112433.61,9,12492.62
Board cut,2028,3,114157.67,9,12684.19
Panel EW,2028,3,77374.28,8,9671.78
Bathroom,2028,3,64023.33,7,9146.19
SL-IW,2028,3,61923.66,9,6880.41
Window,2028,3,87298.39,11,7936.22
FL&CL,2028,3,78143.98,10,7814.4
Forklift,2028,3,53466.52,9,5940.72
SL-EW,2028,3,46445.5,9,5160.61
EE,2028,3,80526.69,9,8947.41
AS-EW,2028,3,90107.78,8,11263.47
Floor Board,2028,3,74246.17,7,10606.6
AS-IW,2028,4,106246.53,8,13280.82
Board cut,2028,4,126550.65,9,14061.18
Panel EW,2028,4,88786.78,10,8878.68
Bathroom,2028,4,63298.04,9,7033.12
SL-IW,2028,4,64542.75,7,9220.39
Window,2028,4,88418.81,7,12631.26
FL&CL,2028,4,78573.73,7,11224.82
Forklift,2028,4,59053.58,8,7381.7
SL-EW,2028,4,58057.79,7,8293.97
EE,2028,4,78997.72,10,7899.77
AS-EW,2028,4,100979.06,10,10097.91
Floor Board,2028,4,74792.85,7,10684.69
AS-IW,2028,5,110390.47,10,11039.05
Board cut,2028,5,118158.29,10,11815.83
Panel EW,2028,5,87205.24,9,9689.47
Bathroom,2028,5,71035.6,10,7103.56
SL-IW,2028,5,70920.88,7,10131.55
Window,2028,5,100377.83,11,9125.26
FL&CL,2028,5,80557.61,10,8055.76
Forklift,2028,5,71901.74,9,7989.08
SL-EW,2028,5,56721.8,9,6302.42
EE,2028,5,83708.25,9,9300.92
AS-EW,2028,5,99139.09,11,9012.64
Floor Board,2028,5,68724.03,10,6872.4
AS-IW,2028,6,105526.28,8,13190.79
Board cut,2028,6,122563.8,8,15320.47
Panel EW,2028,6,88449.35,10,8844.93
Bathroom,2028,6,63311.36,8,7913.92
SL-IW,2028,6,74132.74,7,10590.39
Window,2028,6,87258.25,11,7932.57
FL&CL,2028,6,87556.42,9,9728.49
Forklift,2028,6,64018.88,10,6401.89
SL-EW,2028,6,49037.49,7,7005.36
EE,2028,6,87623.85,11,7965.8
AS-EW,2028,6,101446.69,8,12680.84
Floor Board,2028,6,83245.57,8,10405.7
AS-IW,2028,7,89599.04,10,8959.9
Board cut,2028,7,116866.98,11,10624.27
Panel EW,2028,7,78166.91,9,8685.21
Bathroom,2028,7,60006.65,9,6667.41
SL-IW,2028,7,40585.16,8,5073.15
Window,2028,7,85091.72,8,10636.46
FL&CL,2028,7,70029.58,8,8753.7
Forklift,2028,7,62312.34,10,6231.23
SL-EW,2028,7,45001.62,8,5625.2
EE,2028,7,71250.99,8,8906.37
AS-EW,2028,7,88796.97,8,11099.62
Floor Board,2028,7,56944.91,9,6327.21
AS-IW,2028,8,82580.28,8,10322.54
Board cut,2028,8,97880.13,9,10875.57
Panel EW,2028,8,66617.21,10,6661.72
Bathroom,2028,8,51191.65,9,5687.96
SL-IW,2028,8,44868.53,8,5608.57
Window,2028,8,70715.51,8,8839.44
FL&CL,2028,8,57185.13,7,8169.3
Forklift,2028,8,41593.96,8,5199.25
SL-EW,2028,8,39577.59,8,4947.2
EE,2028,8,61301.41,9,6811.27
AS-EW,2028,8,80623.99,9,8958.22
Floor Board,2028,8,47600.35,7,6800.05
AS-IW,2028,9,70174.81,9,7797.2
Board cut,2028,9,81190.75,8,10148.84
Panel EW,2028,9,57648.6,9,6405.4
Bathroom,2028,9,51242.8,8,6405.35
SL-IW,2028,9,42016.46,7,6002.35
Window,2028,9,66553.04,8,8319.13
FL&CL,2028,9,57467.74,6,9577.96
Forklift,2028,9,39158.5,8,4894.81
SL-EW,2028,9,39241.11,11,3567.37
EE,2028,9,59305.95,7,8472.28
AS-EW,2028,9,69347.06,7,9906.72
Floor Board,2028,9,50367.2,7,7195.31
AS-IW,2028,10,84295.45,9,9366.16
Board cut,2028,10,91807.4,9,10200.82
Panel EW,2028,10,75531.33,8,9441.42
Bathroom,2028,10,62388.67,9,6932.07
SL-IW,2028,10,50859.51,9,5651.06
Window,2028,10,74313.45,7,10616.21
FL&CL,2028,10,56572.47,10,5657.25
Forklift,2028,10,44247.5,6,7374.58
SL-EW,2028,10,40800.24,10,4080.02
EE,2028,10,69153.35,9,7683.71
AS-EW,2028,10,81085.58,9,9009.51
Floor Board,2028,10,44596.32,7,6370.9
AS-IW,2028,11,100987.2,9,11220.8
Board cut,2028,11,106081.71,10,10608.17
Panel EW,2028,11,87102.53,11,7918.41
Bathroom,2028,11,73058.24,8,9132.28
SL-IW,2028,11,57536.27,6,9589.38
Window,2028,11,92505.39,8,11563.17
FL&CL,2028,11,69012.29,7,9858.9
Forklift,2028,11,48246.29,7,6892.33
SL-EW,2028,11,44149.2,7,6307.03
EE,2028,11,68405.06,10,6840.51
AS-EW,2028,11,80997.65,10,8099.76
Floor Board,2028,11,71036.35,8,8879.54
AS-IW,2028,12,98219.59,9,10913.29
Board cut,2028,12,127436.25,10,12743.63
Panel EW,2028,12,81509.01,9,9056.56
Bathroom,2028,12,60251.75,9,6694.64
SL-IW,2028,12,64859.44,8,8107.43
Window,2028,12,88580.19,8,11072.52
FL&CL,2028,12,78989.8,10,7898.98
Forklift,2028,12,54126.25,9,6014.03
SL-EW,2028,12,40970.24,7,5852.89
EE,2028,12,80052.25,8,10006.53
AS-EW,2028,12,92450.36,8,11556.3
Floor Board,2028,12,73076.36,8,9134.54
AS-IW,2029,1,94920.74,7,13560.11
Board cut,2029,1,123552.43,11,11232.04
Panel EW,2029,1,73021.6,8,9127.7
Bathroom,2029,1,67505.64,10,6750.56
SL-IW,2029,1,63642.12,9,7071.35
Window,2029,1,99775.92,7,14253.7
FL&CL,2029,1,84694.12,9,9410.46
Forklift,2029,1,64290.99,13,4945.46
SL-EW,2029,1,44025.82,10,4402.58
EE,2029,1,83071.06,9,9230.12
AS-EW,2029,1,103366.18,9,11485.13
Floor Board,2029,1,71955.0,9,7995.0
AS-IW,2029,2,96808.36,10,9680.84
Board cut,2029,2,121833.61,9,13537.07
Panel EW,2029,2,84791.95,10,8479.2
Bathroom,2029,2,65860.64,9,7317.85
SL-IW,2029,2,60082.07,9,6675.79
Window,2029,2,100814.76,11,9164.98
FL&CL,2029,2,77228.96,9,8581.0
Forklift,2029,2,60451.37,10,6045.14
SL-EW,2029,2,50945.13,9,5660.57
EE,2029,2,81719.0,9,9079.89
AS-EW,2029,2,101857.07,10,10185.71
Floor Board,2029,2,72980.12,9,8108.9
AS-IW,2029,3,113445.96,11,10313.27
Board cut,2029,3,127275.18,10,12727.52
Panel EW,2029,3,80558.81,10,8055.88
Bathroom,2029,3,73067.53,10,7306.75
SL-IW,2029,3,59666.62,8,7458.33
Window,2029,3,85098.85,9,9455.43
FL&CL,2029,3,82832.17,8,10354.02
Forklift,2029,3,62612.63,8,7826.58
SL-EW,2029,3,56193.34,6,9365.56
EE,2029,3,81884.76,5,16376.95
AS-EW,2029,3,98335.12,7,14047.87
Floor Board,2029,3,79567.97,9,8840.89
AS-IW,2029,4,108711.43,11,9882.86
Board cut,2029,4,118637.28,12,9886.44
Panel EW,2029,4,93085.18,9,10342.8
Bathroom,2029,4,75886.37,7,10840.91
SL-IW,2029,4,59520.73,7,8502.96
Window,2029,4,93527.85,8,11690.98
FL&CL,2029,4,85620.84,8,10702.6
Forklift,2029,4,61978.0,7,8854.0
SL-EW,2029,4,44334.5,8,5541.81
EE,2029,4,71413.65,9,7934.85
AS-EW,2029,4,93096.67,12,7758.06
Floor Board,2029,4,79145.67,9,8793.96
AS-IW,2029,5,115932.37,8,14491.55
Board cut,2029,5,130454.5,10,13045.45
Panel EW,2029,5,91090.75,10,9109.07
Bathroom,2029,5,75058.08,9,8339.79
SL-IW,2029,5,56022.93,7,8003.28
Window,2029,5,98192.12,9,10910.24
FL&CL,2029,5,73303.65,11,6663.97
Forklift,2029,5,70339.74,9,7815.53
SL-EW,2029,5,56962.72,8,7120.34
EE,2029,5,79084.24,9,8787.14
AS-EW,2029,5,105185.77,8,13148.22
Floor Board,2029,5,77379.06,8,9672.38
AS-IW,2029,6,93502.15,8,11687.77
Board cut,2029,6,120719.37,12,10059.95
Panel EW,2029,6,90036.32,7,12862.33
Bathroom,2029,6,71361.22,6,11893.54
SL-IW,2029,6,70378.15,8,8797.27
Window,2029,6,95261.18,11,8660.11
FL&CL,2029,6,69848.02,7,9978.29
Forklift,2029,6,55817.4,9,6201.93
SL-EW,2029,6,45639.92,4,11409.98
EE,2029,6,79427.05,9,8825.23
AS-EW,2029,6,107587.57,9,11954.17
Floor Board,2029,6,70539.44,10,7053.94
AS-IW,2029,7,82555.42,9,9172.82
Board cut,2029,7,111224.92,11,10111.36
Panel EW,2029,7,74406.53,9,8267.39
Bathroom,2029,7,46226.91,7,6603.84
SL-IW,2029,7,59800.8,7,8542.97
Window,2029,7,85973.53,10,8597.35
FL&CL,2029,7,67255.83,9,7472.87
Forklift,2029,7,47226.23,8,5903.28
SL-EW,2029,7,52586.8,8,6573.35
EE,2029,7,69869.06,9,7763.23
AS-EW,2029,7,93984.41,7,13426.34
Floor Board,2029,7,72188.44,8,9023.56
AS-IW,2029,8,83217.54,11,7565.23
Board cut,2029,8,86463.18,9,9607.02
Panel EW,2029,8,64904.68,8,8113.08
Bathroom,2029,8,63016.97,7,9002.42
SL-IW,2029,8,45766.91,8,5720.86
Window,2029,8,66437.39,9,7381.93
FL&CL,2029,8,61526.38,8,7690.8
Forklift,2029,8,45032.71,7,6433.24
SL-EW,2029,8,32999.05,8,4124.88
EE,2029,8,73658.41,9,8184.27
AS-EW,2029,8,78509.03,10,7850.9
Floor Board,2029,8,48498.52,10,4849.85
AS-IW,2029,9,76038.72,11,6912.61
Board cut,2029,9,83439.55,12,6953.3
Panel EW,2029,9,66462.68,10,6646.27
Bathroom,2029,9,50202.9,8,6275.36
SL-IW,2029,9,52748.69,8,6593.59
Window,2029,9,56515.83,8,7064.48
FL&CL,2029,9,54190.18,9,6021.13
Forklift,2029,9,41952.72,9,4661.41
SL-EW,2029,9,27332.39,8,3416.55
EE,2029,9,47650.62,10,4765.06
AS-EW,2029,9,71004.75,10,7100.47
Floor Board,2029,9,46868.7,10,4686.87
AS-IW,2029,10,86914.95,10,8691.49
Board cut,2029,10,93916.12,11,8537.83
Panel EW,2029,10,62394.62,10,6239.46
Bathroom,2029,10,62504.23,10,6250.42
SL-IW,2029,10,44722.57,9,4969.17
Window,2029,10,65891.44,10,6589.14
FL&CL,2029,10,62325.28,6,10387.55
Forklift,2029,10,38622.33,8,4827.79
SL-EW,2029,10,40280.72,6,6713.45
EE,2029,10,65462.69,9,7273.63
AS-EW,2029,10,75991.83,8,9498.98
Floor Board,2029,10,62406.75,10,6240.67
AS-IW,2029,11,90872.51,9,10096.95
Board cut,2029,11,113029.62,10,11302.96
Panel EW,2029,11,76628.99,10,7662.9
Bathroom,2029,11,49700.74,10,4970.07
SL-IW,2029,11,57515.83,8,7189.48
Window,2029,11,85084.22,9,9453.8
FL&CL,2029,11,58923.92,10,5892.39
Forklift,2029,11,53250.58,8,6656.32
SL-EW,2029,11,54634.8,7,7804.97
EE,2029,11,76229.08,8,9528.64
AS-EW,2029,11,94777.37,7,13539.62
Floor Board,2029,11,64639.43,8,8079.93
AS-IW,2029,12,107542.58,10,10754.26
Board cut,2029,12,118955.24,9,13217.25
Panel EW,2029,12,86033.01,8,10754.13
Bathroom,2029,12,73496.9,8,9187.11
SL-IW,2029,12,46440.07,8,5805.01
Window,2029,12,89591.74,7,12798.82
FL&CL,2029,12,70146.44,9,7794.05
Forklift,2029,12,67290.84,8,8411.36
SL-EW,2029,12,51116.98,8,6389.62
EE,2029,12,79379.46,8,9922.43
AS-EW,2029,12,93459.82,7,13351.4
Floor Board,2029,12,70668.46,9,7852.05
AS-IW,2030,1,110270.77,9,12252.31
Board cut,2030,1,124454.39,11,11314.04
Panel EW,2030,1,83669.37,10,8366.94
Bathroom,2030,1,66280.51,7,9468.64
SL-IW,2030,1,58673.51,7,8381.93
Window,2030,1,107063.21,10,10706.32
FL&CL,2030,1,87803.52,9,9755.95
Forklift,2030,1,56032.62,8,7004.08
SL-EW,2030,1,53153.86,9,5905.98
EE,2030,1,79571.84,10,7957.18
AS-EW,2030,1,111388.65,11,10126.24
Floor Board,2030,1,74655.28,9,8295.03
AS-IW,2030,2,122045.42,9,13560.6
Board cut,2030,2,117989.71,8,14748.71
Panel EW,2030,2,93787.35,7,13398.19
Bathroom,2030,2,68432.72,9,7603.64
SL-IW,2030,2,67066.58,9,7451.84
Window,2030,2,100267.03,11,9115.18
FL&CL,2030,2,74374.96,8,9296.87
Forklift,2030,2,56608.46,9,6289.83
SL-EW,2030,2,61935.7,8,7741.96
EE,2030,2,91900.93,7,13128.7
AS-EW,2030,2,113647.75,11,10331.61
Floor Board,2030,2,79791.48,11,7253.77
AS-IW,2030,3,96436.99,9,10715.22
Board cut,2030,3,120465.2,11,10951.38
Panel EW,2030,3,81575.58,10,8157.56
Bathroom,2030,3,77599.34,9,8622.15
SL-IW,2030,3,66453.56,7,9493.37
Window,2030,3,92045.47,11,8367.77
FL&CL,2030,3,83302.37,9,9255.82
Forklift,2030,3,57618.52,6,9603.09
SL-EW,2030,3,49075.79,10,4907.58
EE,2030,3,75568.62,9,8396.51
AS-EW,2030,3,107796.31,8,13474.54
Floor Board,2030,3,75109.46,10,7510.95
AS-IW,2030,4,108430.51,13,8340.81
Board cut,2030,4,117188.35,11,10653.49
Panel EW,2030,4,88474.26,10,8847.43
Bathroom,2030,4,73314.48,7,10473.5
SL-IW,2030,4,67329.51,6,11221.58
Window,2030,4,102552.78,10,10255.28
FL&CL,2030,4,83920.82,10,8392.08
Forklift,2030,4,63450.14,8,7931.27
SL-EW,2030,4,51246.9,7,7320.99
EE,2030,4,91920.37,10,9192.04
AS-EW,2030,4,102215.74,9,11357.3
Floor Board,2030,4,69950.06,10,6995.01
AS-IW,2030,5,114843.01,12,9570.25
Board cut,2030,5,124858.92,10,12485.89
Panel EW,2030,5,92960.84,10,9296.08
Bathroom,2030,5,70999.81,7,10142.83
SL-IW,2030,5,72762.67,9,8084.74
Window,2030,5,95713.69,11,8701.24
FL&CL,2030,5,88954.18,9,9883.8
Forklift,2030,5,63132.22,9,7014.69
SL-EW,2030,5,52664.83,8,6583.1
EE,2030,5,73838.27,10,7383.83
AS-EW,2030,5,96661.97,11,8787.45
Floor Board,2030,5,75132.68,8,9391.58
AS-IW,2030,6,103604.5,9,11511.61
Board cut,2030,6,134555.29,7,19222.18
Panel EW,2030,6,96359.49,9,10706.61
Bathroom,2030,6,62782.37,7,8968.91
SL-IW,2030,6,75414.56,7,10773.51
Window,2030,6,91114.2,11,8283.11
FL&CL,2030,6,81392.42,7,11627.49
Forklift,2030,6,61987.65,7,8855.38
SL-EW,2030,6,62624.53,9,6958.28
EE,2030,6,87221.44,9,9691.27
AS-EW,2030,6,113269.73,9,12585.53
Floor Board,2030,6,67601.56,9,7511.28
AS-IW,2030,7,108454.17,8,13556.77
Board cut,2030,7,110453.96,11,10041.27
Panel EW,2030,7,78929.61,8,9866.2
Bathroom,2030,7,69299.33,11,6299.94
SL-IW,2030,7,59573.76,7,8510.54
Window,2030,7,78301.7,9,8700.19
FL&CL,2030,7,77533.88,9,8614.88
Forklift,2030,7,54211.34,7,7744.48
SL-EW,2030,7,43501.57,9,4833.51
EE,2030,7,80564.45,7,11509.21
AS-EW,2030,7,101305.71,10,10130.57
Floor Board,2030,7,75136.97,7,10733.85
AS-IW,2030,8,74331.14,9,8259.02
Board cut,2030,8,99895.16,12,8324.6
Panel EW,2030,8,72410.2,9,8045.58
Bathroom,2030,8,47663.15,10,4766.31
SL-IW,2030,8,44445.04,10,4444.5
Window,2030,8,73643.6,11,6694.87
FL&CL,2030,8,65071.13,8,8133.89
Forklift,2030,8,43528.8,8,5441.1
SL-EW,2030,8,45626.99,8,5703.37
EE,2030,8,61022.77,9,6780.31
AS-EW,2030,8,79409.46,7,11344.21
Floor Board,2030,8,60158.46,7,8594.07
AS-IW,2030,9,69631.48,7,9947.35
Board cut,2030,9,79101.42,8,9887.68
Panel EW,2030,9,58984.05,11,5362.19
Bathroom,2030,9,46769.6,8,5846.2
SL-IW,2030,9,48999.44,8,6124.93
Window,2030,9,69430.16,8,8678.77
FL&CL,2030,9,65287.09,11,5935.19
Forklift,2030,9,33172.27,7,4738.9
SL-EW,2030,9,38261.04,7,5465.86
EE,2030,9,62945.64,8,7868.21
AS-EW,2030,9,86213.49,11,7837.59
Floor Board,2030,9,54528.64,10,5452.86
AS-IW,2030,10,89161.49,9,9906.83
Board cut,2030,10,91981.15,10,9198.11
Panel EW,2030,10,73343.54,9,8149.28
Bathroom,2030,10,44359.38,7,6337.05
SL-IW,2030,10,49789.43,8,6223.68
Window,2030,10,87185.16,7,12455.02
FL&CL,2030,10,64031.08,10,6403.11
Forklift,2030,10,60273.88,7,8610.55
SL-EW,2030,10,46005.67,8,5750.71
EE,2030,10,65758.52,9,7306.5
AS-EW,2030,10,81553.85,6,13592.31
Floor Board,2030,10,61501.87,9,6833.54
AS-IW,2030,11,94603.04,12,7883.59
Board cut,2030,11,108573.13,10,10857.31
Panel EW,2030,11,91202.36,8,11400.29
Bathroom,2030,11,59267.5,8,7408.44
SL-IW,2030,11,63441.38,8,7930.17
Window,2030,11,79839.71,9,8871.08
FL&CL,2030,11,67266.49,8,8408.31
Forklift,2030,11,56780.82,8,7097.6
SL-EW,2030,11,39398.48,9,4377.61
EE,2030,11,76597.24,10,7659.72
AS-EW,2030,11,94431.86,11,8584.71
Floor Board,2030,11,69538.67,10,6953.87
AS-IW,2030,12,110504.4,9,12278.27
Board cut,2030,12,139678.71,11,12698.06
Panel EW,2030,12,92140.17,7,13162.88
Bathroom,2030,12,62294.65,9,6921.63
SL-IW,2030,12,66229.33,7,9461.33
Window,2030,12,98880.2,11,8989.11
FL&CL,2030,12,83533.51,7,11933.36
Forklift,2030,12,60018.85,7,8574.12
SL-EW,2030,12,53693.4,7,7670.49
EE,2030,12,81163.53,7,11594.79
AS-EW,2030,12,101936.67,9,11326.3
Floor Board,2030,12,57116.11,11,5192.37
